userId,movieId,rating,timestamp,newMovieId,newUserId
20363,762,2.0,1997-07-13 18:27:48,886,140
20379,50,4.5,2011-12-05 03:20:59,1,141
20379,296,4.5,2011-12-05 03:13:25,4,141
20379,527,4.5,2011-12-05 03:20:46,7,141
20379,593,4.5,2011-12-05 03:13:32,8,141
20379,1198,3.0,2011-12-05 03:21:21,14,141
20379,2571,4.5,2011-12-05 03:20:54,22,141
20379,2858,2.0,2011-12-05 03:21:13,23,141
20379,58559,3.0,2011-12-05 03:33:39,28,141
20379,1,3.0,2011-12-05 03:13:47,30,141
20379,19,2.0,2011-12-05 03:27:26,31,141
20379,32,4.0,2011-12-05 03:03:43,32,141
20379,34,2.5,2011-12-05 03:22:58,33,141
20379,47,4.5,2011-12-05 03:21:36,34,141
20379,110,2.5,2011-12-05 03:13:42,35,141
20379,318,5.0,2011-12-05 03:13:35,37,141
20379,508,4.5,2011-12-05 03:29:03,39,141
20379,648,2.0,2011-12-05 03:21:40,41,141
20379,733,3.0,2011-12-05 03:22:54,42,141
20379,736,1.5,2011-12-05 03:22:07,43,141
20379,780,3.0,2011-12-05 03:13:58,44,141
20379,788,0.5,2011-12-05 03:28:40,45,141
20379,1089,3.5,2011-12-05 03:25:29,47,141
20379,1527,4.5,2011-12-05 03:25:08,52,141
20379,1580,3.5,2011-12-05 03:22:26,53,141
20379,1682,3.0,2011-12-05 03:26:52,54,141
20379,1721,3.0,2011-12-05 03:22:30,55,141
20379,1923,2.5,2011-12-05 03:25:38,56,141
20379,2329,5.0,2011-12-05 03:11:17,59,141
20379,2628,3.0,2011-12-05 03:23:15,60,141
20379,2683,3.0,2011-12-05 03:25:20,61,141
20379,2706,1.0,2011-12-05 03:26:14,62,141
20379,2959,3.5,2011-12-05 03:22:10,64,141
20379,7361,2.0,2011-12-05 03:29:33,66,141
20379,21,2.5,2011-12-05 03:25:48,80,141
20379,70,3.5,2011-12-05 02:53:56,82,141
20379,95,4.0,2011-12-05 03:25:44,83,141
20379,165,4.0,2011-12-05 03:21:53,87,141
20379,208,2.0,2011-12-05 03:24:17,94,141
20379,260,3.0,2011-12-05 03:13:38,95,141
20379,293,4.5,2011-12-05 03:26:02,97,141
20379,316,3.5,2011-12-05 03:22:14,98,141
20379,377,2.0,2011-12-05 03:21:25,104,141
20379,380,2.0,2011-12-05 03:20:50,106,141
20379,480,3.0,2011-12-05 03:20:10,112,141
20379,589,2.0,2011-12-05 03:13:51,118,141
20379,592,2.0,2011-12-05 03:13:53,119,141
20379,786,3.0,2011-12-05 03:29:58,123,141
20379,1036,3.5,2011-12-05 03:24:11,126,141
20379,1101,2.0,2011-12-05 03:27:54,131,141
20379,1193,4.5,2011-12-05 03:23:54,133,141
20379,1196,3.0,2011-12-05 03:21:03,134,141
20379,1200,3.0,2011-12-05 03:25:15,136,141
20379,1210,3.0,2011-12-05 03:20:32,138,141
20379,1214,3.5,2011-12-05 03:24:05,139,141
20379,1220,3.0,2011-12-05 03:28:56,140,141
20379,1240,3.0,2011-12-05 03:23:07,143,141
20379,1291,4.0,2011-12-05 03:23:57,147,141
20379,1387,2.0,2011-12-05 03:27:35,158,141
20379,1573,3.0,2011-12-05 03:29:45,168,141
20379,1722,2.5,2011-12-05 02:54:09,177,141
20379,2115,3.0,2011-12-05 03:28:18,195,141
20379,2617,3.5,2011-12-05 03:30:23,211,141
20379,3578,3.0,2011-12-05 03:23:20,234,141
20379,3793,3.0,2011-12-05 03:25:12,244,141
20379,3996,3.5,2011-12-05 03:25:54,248,141
20379,356,4.5,2011-12-05 03:13:28,254,141
20379,590,2.5,2011-12-05 03:14:06,255,141
20379,1405,0.5,2011-12-05 02:55:28,261,141
20379,2012,2.0,2011-12-05 03:28:15,277,141
20379,2605,3.0,2011-12-05 02:56:08,279,141
20379,1097,3.5,2011-12-05 03:22:49,285,141
20379,357,3.0,2011-12-05 03:24:28,300,141
20379,364,3.5,2011-12-05 03:22:00,301,141
20379,434,1.0,2011-12-05 03:24:49,302,141
20379,454,3.0,2011-12-05 03:24:57,303,141
20379,500,2.5,2011-12-05 03:22:20,306,141
20379,539,1.5,2011-12-05 03:24:02,310,141
20379,587,0.5,2011-12-05 03:23:50,311,141
20379,588,3.5,2011-12-05 03:09:26,312,141
20379,595,3.5,2011-12-05 03:21:57,313,141
20379,597,1.0,2011-12-05 03:22:47,314,141
20379,141,3.5,2011-12-05 03:25:35,318,141
20379,231,0.5,2011-12-05 03:22:33,319,141
20379,256,0.5,2011-12-05 02:55:10,320,141
20379,367,1.5,2011-12-05 03:22:36,322,141
20379,1246,4.5,2011-12-05 03:29:00,332,141
20379,1270,2.0,2011-12-05 03:21:34,333,141
20379,1380,4.0,2011-12-05 03:30:37,336,141
20379,1704,3.5,2011-12-05 03:25:04,342,141
20379,2291,2.5,2011-12-05 03:28:10,351,141
20379,2355,3.0,2011-12-05 03:28:02,354,141
20379,4306,4.5,2011-12-05 03:23:36,370,141
20379,4886,3.0,2011-12-05 03:27:23,373,141
20379,4963,2.0,2011-12-05 03:27:46,375,141
20379,4993,4.5,2011-12-05 03:23:03,377,141
20379,5418,3.5,2011-12-05 03:30:12,382,141
20379,5952,4.5,2011-12-05 03:23:23,389,141
20379,6377,4.0,2011-12-05 03:27:56,394,141
20379,6539,2.5,2011-12-05 03:27:07,395,141
20379,541,3.5,2011-12-05 03:24:24,408,141
20379,586,1.5,2011-12-05 03:24:38,409,141
20379,7153,4.5,2011-12-05 03:24:51,421,141
20379,7438,4.0,2011-12-05 03:30:55,422,141
20379,51662,1.5,2011-12-05 03:06:01,432,141
20379,344,2.0,2011-12-05 03:21:28,441,141
20379,39,1.5,2011-12-05 03:24:59,465,141
20379,288,4.0,2011-12-05 03:25:59,476,141
20379,778,4.0,2011-12-05 03:26:57,482,141
20379,2,1.0,2011-12-05 03:27:10,488,141
20379,253,3.5,2011-12-05 03:24:33,491,141
20379,1073,2.0,2011-12-05 03:23:47,496,141
20379,35836,0.5,2011-12-05 03:06:27,533,141
20379,1136,3.5,2011-12-05 03:23:34,539,141
20379,1080,4.0,2011-12-05 03:28:31,549,141
20379,1188,2.5,2011-12-05 02:56:37,551,141
20379,1265,1.5,2011-12-05 03:23:30,568,141
20379,1961,4.5,2011-12-05 03:25:16,572,141
20379,3147,5.0,2011-12-05 03:29:14,577,141
20379,8961,4.0,2011-12-05 03:30:20,588,141
20379,1219,3.5,2011-12-05 03:29:38,615,141
20379,104,2.5,2011-12-05 03:29:23,635,141
20379,1259,4.0,2011-12-05 03:28:22,668,141
20379,1641,3.0,2011-12-05 03:31:05,682,141
20379,1968,3.5,2011-12-05 03:27:29,693,141
20379,2174,2.5,2011-12-05 03:28:07,700,141
20379,2572,2.5,2011-12-05 03:02:56,712,141
20379,2710,0.5,2011-12-05 03:28:36,714,141
20379,2763,1.5,2011-12-05 02:53:36,718,141
20379,2797,1.0,2011-12-05 03:28:45,719,141
20379,2826,4.0,2011-12-05 03:04:04,721,141
20379,2918,2.5,2011-12-05 03:27:20,725,141
20379,2987,2.5,2011-12-05 03:27:16,726,141
20379,6874,3.0,2011-12-05 03:29:25,798,141
20379,594,3.0,2011-12-05 03:29:43,820,141
20379,1175,3.5,2011-12-05 02:57:13,847,141
20379,1717,2.0,2011-12-05 02:56:59,848,141
20379,2700,0.5,2011-12-05 03:30:04,852,141
20379,1367,3.0,2011-12-05 03:03:19,864,141
20379,345,3.0,2011-12-05 02:54:49,934,141
20379,1032,3.0,2011-12-05 03:09:47,975,141
20528,50,3.0,2000-05-05 18:18:54,1,144
20528,296,2.0,2000-05-05 18:03:36,4,144
20528,333,3.0,2000-05-05 17:57:27,5,144
20528,475,5.0,2003-01-28 19:27:07,6,144
20528,593,4.0,2000-05-05 18:02:22,8,144
20528,1093,3.0,2000-05-05 18:17:40,12,144
20528,1129,5.0,2000-05-05 18:24:23,13,144
20528,1358,5.0,2000-05-05 18:05:39,18,144
20528,2302,5.0,2000-05-05 17:33:35,20,144
20528,2571,4.0,2000-05-05 18:20:09,22,144
20528,5618,4.0,2004-02-17 15:30:09,27,144
20528,32,5.0,2003-01-28 19:16:15,32,144
20528,34,4.0,2000-05-05 17:27:31,33,144
20528,47,3.5,2003-05-26 23:29:43,34,144
20528,110,4.0,2000-05-05 18:10:38,35,144
20528,318,5.0,2000-05-05 18:02:02,37,144
20528,353,1.0,2000-05-05 18:23:52,38,144
20528,508,4.0,2000-05-05 18:11:45,39,144
20528,551,4.0,2000-05-05 17:59:24,40,144
20528,733,4.0,2000-05-05 18:23:19,42,144
20528,736,1.0,2003-01-28 19:57:48,43,144
20528,788,1.0,2003-01-28 19:57:48,45,144
20528,904,5.0,2000-05-05 18:18:33,46,144
20528,1183,1.0,2003-01-28 19:34:47,48,144
20528,1407,2.0,2000-05-05 18:22:25,51,144
20528,1682,4.0,2000-05-05 18:11:45,54,144
20528,1721,1.0,2003-01-28 19:39:54,55,144
20528,2028,5.0,2003-01-28 19:16:05,57,144
20528,2324,5.0,2000-05-05 17:27:13,58,144
20528,2762,5.0,2000-05-05 18:18:33,63,144
20528,2997,1.0,2003-01-28 19:14:38,65,144
20528,21,3.0,2003-01-28 19:32:25,80,144
20528,165,3.0,2000-05-05 18:25:58,87,144
20528,170,4.0,2003-01-28 19:45:40,89,144
20528,292,2.0,2000-05-05 18:24:54,96,144
20528,293,5.0,2000-05-05 18:09:30,97,144
20528,349,4.0,2000-05-05 18:23:52,101,144
20528,368,3.0,2000-05-05 17:58:44,102,144
20528,376,5.0,2000-05-05 18:25:10,103,144
20528,377,4.0,2000-05-05 18:21:47,104,144
20528,431,3.0,2000-05-05 18:15:38,108,144
20528,552,4.0,2003-01-28 19:49:22,116,144
20528,589,3.0,2000-05-05 18:20:09,118,144
20528,592,3.0,2000-05-05 18:13:49,119,144
20528,608,5.0,2000-05-05 18:18:33,120,144
20528,748,2.0,2000-05-05 18:24:54,122,144
20528,786,4.0,2000-05-05 18:25:26,123,144
20528,1036,3.0,2000-05-05 18:20:28,126,144
20528,1047,5.0,2003-01-28 19:55:22,128,144
20528,1049,4.0,2003-01-28 19:50:24,129,144
20528,1127,3.0,2000-05-05 17:20:21,132,144
20528,1196,3.0,2003-01-28 20:03:26,134,144
20528,1197,5.0,2003-01-28 20:04:11,135,144
20528,1200,3.0,2000-05-05 18:19:50,136,144
20528,1214,3.0,2000-05-05 18:19:50,139,144
20528,1220,4.0,2003-01-28 20:07:04,140,144
20528,1240,3.0,2000-05-05 18:21:11,143,144
20528,1242,5.0,2000-05-05 18:04:51,144,144
20528,1275,3.0,2003-01-28 20:14:09,145,144
20528,1291,5.0,2003-01-28 20:08:13,147,144
20528,1377,3.0,2000-05-05 17:58:03,155,144
20528,1378,5.0,2003-01-28 20:14:09,156,144
20528,1391,1.0,2003-01-28 19:57:48,159,144
20528,1441,4.0,2000-05-05 17:58:03,161,144
20528,1500,5.0,2003-01-28 19:27:07,164,144
20528,1552,4.0,2000-05-05 18:25:58,165,144
20528,1573,4.0,2000-05-05 18:24:06,168,144
20528,1597,4.0,2000-05-05 18:24:54,172,144
20528,1608,3.0,2000-05-05 18:26:16,173,144
20528,1617,4.0,2000-05-05 17:20:21,174,144
20528,1722,4.0,2000-05-05 18:22:44,177,144
20528,1801,5.0,2003-01-28 19:57:30,178,144
20528,2000,3.0,2000-05-05 17:34:53,187,144
20528,2001,3.0,2000-05-05 17:55:40,188,144
20528,2006,3.0,2003-01-28 19:40:23,189,144
20528,2023,4.0,2003-01-28 19:46:21,191,144
20528,2058,4.0,2003-05-26 23:29:56,192,144
20528,2115,5.0,2003-01-28 20:14:44,195,144
20528,2167,2.0,2003-01-28 19:43:12,196,144
20528,2193,5.0,2003-01-28 20:12:12,197,144
20528,2268,5.0,2000-05-05 18:17:01,198,144
20528,2278,5.0,2000-05-05 18:24:23,199,144
20528,2353,4.0,2000-05-05 18:21:47,200,144
20528,2406,4.0,2000-05-05 17:54:03,204,144
20528,2617,2.0,2003-01-28 19:58:50,211,144
20528,2692,5.0,2003-01-28 19:18:45,214,144
20528,2881,4.0,2000-05-05 18:24:23,218,144
20528,2916,3.0,2000-05-05 18:21:47,219,144
20528,3072,5.0,2000-05-05 17:26:49,223,144
20528,3107,3.0,2003-01-28 19:39:07,226,144
20528,3256,4.0,2003-01-28 19:34:29,228,144
20528,3257,3.0,2000-05-05 18:26:32,229,144
20528,3300,2.0,2003-01-28 18:54:55,230,144
20528,3527,3.0,2000-05-05 18:21:30,232,144
20528,3578,4.0,2003-01-28 18:47:14,234,144
20528,3623,3.0,2003-01-28 18:56:07,235,144
20528,3624,3.0,2003-01-28 18:46:58,236,144
20528,3753,4.0,2003-01-28 18:54:55,241,144
20528,3755,4.0,2003-01-28 18:51:42,242,144
20528,3793,5.0,2003-01-28 18:47:34,244,144
20528,3826,1.0,2003-01-28 18:58:49,245,144
20528,3863,1.0,2003-01-28 18:52:26,246,144
20528,3994,4.0,2003-01-28 18:48:37,247,144
20528,3996,5.0,2003-01-28 18:41:38,248,144
20528,4022,1.0,2003-01-28 18:45:43,250,144
20528,4148,1.0,2003-01-28 18:57:12,253,144
20528,356,2.0,2003-01-28 19:25:12,254,144
20528,1257,5.0,2000-05-05 17:33:53,257,144
20528,1285,5.0,2003-01-28 20:11:04,258,144
20528,1307,2.0,2003-01-28 20:01:26,259,144
20528,1343,4.0,2003-01-28 19:38:26,260,144
20528,1513,5.0,2003-01-28 19:45:19,263,144
20528,1589,3.0,2003-01-28 19:43:35,264,144
20528,2145,5.0,2000-05-05 17:55:59,266,144
20528,2248,5.0,2003-01-28 20:02:29,267,144
20528,2707,4.0,2000-05-05 18:21:11,268,144
20528,1584,3.0,2000-05-05 18:11:26,274,144
20528,1909,5.0,2003-01-28 19:41:52,275,144
20528,2012,3.0,2000-05-05 17:59:37,277,144
20528,2657,1.0,2000-05-05 17:33:35,280,144
20528,474,3.0,2000-05-05 18:21:11,283,144
20528,529,5.0,2000-05-05 18:06:39,284,144
20528,1097,4.0,2000-05-05 18:05:39,285,144
20528,1953,2.0,2000-05-05 18:09:30,288,144
20528,161,3.0,2000-05-05 18:22:07,296,144
20528,207,1.0,2003-01-28 19:55:09,297,144
20528,339,5.0,2000-05-05 17:57:27,299,144
20528,454,4.0,2000-05-05 18:24:06,303,144
20528,457,4.0,2000-05-05 18:20:28,305,144
20528,524,4.0,2000-05-05 18:11:45,308,144
20528,531,5.0,2000-05-05 18:03:36,309,144
20528,587,3.0,2000-05-05 17:32:31,311,144
20528,141,3.0,2000-05-05 17:35:56,318,144
20528,367,3.0,2000-05-05 17:34:31,322,144
20528,543,5.0,2000-05-05 17:37:26,324,144
20528,585,3.0,2000-05-05 17:55:40,325,144
20528,661,5.0,2003-01-28 19:25:38,327,144
20528,832,4.0,2000-05-05 18:23:19,330,144
20528,1246,5.0,2000-05-05 17:21:11,332,144
20528,1270,3.0,2000-05-05 17:25:18,333,144
20528,1380,2.0,2000-05-05 17:57:27,336,144
20528,1393,4.0,2000-05-05 18:15:54,337,144
20528,1485,3.0,2000-05-05 17:24:56,338,144
20528,1625,4.0,2000-05-05 18:20:46,339,144
20528,1653,4.0,2000-05-05 18:14:49,340,144
20528,1704,4.0,2000-05-05 18:09:03,342,144
20528,1748,2.5,2003-05-26 23:29:50,343,144
20528,1777,5.0,2003-01-28 19:34:29,344,144
20528,1907,4.0,2003-01-28 19:34:47,345,144
20528,1967,4.0,2003-01-28 20:18:24,346,144
20528,2100,2.0,2000-05-05 17:36:31,347,144
20528,2125,4.0,2003-01-28 19:32:25,348,144
20528,2161,5.0,2003-01-28 20:13:18,349,144
20528,2273,5.0,2000-05-05 18:23:00,350,144
20528,2291,5.0,2000-05-05 18:08:33,351,144
20528,2335,3.0,2003-01-28 19:54:43,352,144
20528,2336,5.0,2003-01-28 19:18:24,353,144
20528,2396,1.0,2003-01-28 19:17:25,356,144
20528,2671,3.0,2000-05-05 17:36:31,358,144
20528,3105,3.0,2000-05-05 18:15:38,363,144
20528,4027,5.0,2003-01-28 18:44:58,369,144
20528,4306,3.0,2003-01-28 18:44:29,370,144
20528,4816,5.0,2003-01-28 18:56:35,372,144
20528,4886,4.0,2003-01-28 18:41:59,373,144
20528,4896,5.0,2003-01-28 18:45:16,374,144
20528,4963,1.0,2003-01-28 18:45:43,375,144
20528,4995,3.0,2003-01-28 18:41:59,378,144
20528,5418,5.0,2003-01-28 18:43:26,382,144
20528,5464,5.0,2003-01-28 18:43:46,384,144
20528,5679,5.0,2003-01-28 18:50:39,385,144
20528,5816,4.0,2003-01-28 18:41:38,386,144
20528,5952,5.0,2003-01-28 18:38:51,389,144
20528,6218,4.5,2003-05-26 23:21:06,391,144
20528,6333,4.5,2003-05-26 23:20:58,392,144
20528,541,5.0,2003-01-28 20:01:55,408,144
20528,2232,1.0,2003-01-28 19:32:41,413,144
20528,2761,5.0,2003-01-28 19:18:24,415,144
20528,3897,4.0,2003-01-28 18:41:15,416,144
20528,4878,5.0,2003-01-28 18:42:36,417,144
20528,5378,1.0,2003-01-28 18:54:13,418,144
20528,185,4.0,2000-05-05 18:25:58,440,144
20528,25,1.0,2003-01-28 19:17:24,444,144
20528,36,5.0,2000-05-05 18:01:45,445,144
20528,194,3.0,2003-01-28 19:32:25,448,144
20528,235,3.0,2000-05-05 18:05:16,449,144
20528,247,3.5,2003-05-26 23:31:40,451,144
20528,348,5.0,2000-05-05 17:27:49,453,144
20528,471,4.0,2000-05-05 17:31:55,455,144
20528,497,5.0,2000-05-05 17:32:47,456,144
20528,515,5.0,2000-05-05 18:12:49,457,144
20528,7,3.0,2000-05-05 17:54:03,462,144
20528,58,5.0,2000-05-05 18:07:09,466,144
20528,222,2.0,2003-01-28 19:36:18,469,144
20528,266,1.0,2003-01-28 19:57:30,472,144
20528,273,4.0,2003-01-28 19:45:19,473,144
20528,282,4.0,2003-01-28 19:49:51,475,144
20528,300,3.0,2000-05-05 18:09:03,477,144
20528,1059,3.0,2000-05-05 18:17:40,484,144
20528,1357,4.0,2000-05-05 18:10:52,486,144
20528,1411,5.0,2000-05-05 18:04:20,487,144
20528,151,4.0,2000-05-05 18:15:12,489,144
20528,553,5.0,2003-01-28 19:27:36,493,144
20528,837,5.0,2003-01-28 19:45:40,495,144
20528,1073,4.0,2000-05-05 17:24:14,496,144
20528,261,5.0,2000-05-05 18:15:38,512,144
20528,350,4.0,2000-05-05 18:23:19,514,144
20528,410,5.0,2003-01-28 19:53:47,515,144
20528,1027,5.0,2003-01-28 19:52:22,520,144
20528,1235,5.0,2000-05-05 17:27:13,521,144
20528,1302,4.0,2000-05-05 18:15:54,523,144
20528,1409,1.0,2003-01-28 19:52:33,524,144
20528,2746,3.0,2000-05-05 17:53:29,528,144
20528,3175,1.0,2003-01-28 19:33:00,535,144
20528,1136,5.0,2000-05-05 17:25:52,539,144
20528,1208,5.0,2000-05-05 18:04:36,540,144
20528,3255,5.0,2000-05-05 17:36:16,543,144
20528,3911,3.0,2003-01-28 18:43:46,544,144
20528,898,5.0,2000-05-05 17:25:52,546,144
20528,1188,5.0,2000-05-05 17:31:55,551,144
20528,1199,1.0,2003-01-28 20:08:13,552,144
20528,1207,5.0,2000-05-05 18:02:22,553,144
20528,1225,3.0,2000-05-05 18:01:29,554,144
20528,3101,3.0,2000-05-05 18:21:30,558,144
20528,491,4.0,2003-01-28 19:42:19,561,144
20528,805,3.0,2003-01-28 19:41:06,563,144
20528,912,5.0,2000-05-05 18:02:02,564,144
20528,1265,4.0,2000-05-05 17:31:55,568,144
20528,1784,3.0,2000-05-05 17:33:35,571,144
20528,1961,4.0,2000-05-05 18:12:49,572,144
20528,2542,5.0,2003-01-28 19:30:16,575,144
20528,2890,1.0,2003-01-28 19:19:44,576,144
20528,3147,5.0,2003-01-28 19:31:05,577,144
20528,3448,3.0,2000-05-05 17:33:35,578,144
20528,3489,3.0,2003-01-28 19:55:33,579,144
20528,4019,5.0,2003-01-28 18:46:06,580,144
20528,4223,4.0,2003-01-28 18:51:18,582,144
20528,5064,4.0,2003-01-28 18:46:58,584,144
20528,337,5.0,2000-05-05 18:05:16,602,144
20528,903,5.0,2000-05-05 18:18:54,605,144
20528,908,5.0,2000-05-05 18:01:45,606,144
20528,994,3.0,2000-05-05 18:04:36,610,144
20528,1041,5.0,2000-05-05 18:02:22,612,144
20528,1172,5.0,2003-01-28 20:01:09,614,144
20528,1219,5.0,2000-05-05 18:18:54,615,144
20528,1230,4.0,2000-05-05 17:24:14,616,144
20528,1258,1.0,2003-01-28 20:03:09,619,144
20528,1267,5.0,2000-05-05 18:18:33,621,144
20528,1333,5.0,2003-05-26 23:22:41,622,144
20528,2359,5.0,2000-05-05 17:24:14,627,144
20528,2686,3.0,2000-05-05 18:04:36,629,144
20528,22,1.0,2003-01-28 19:45:19,632,144
20528,104,4.0,2000-05-05 17:33:07,635,144
20528,230,4.0,2000-05-05 18:15:12,640,144
20528,671,1.0,2003-01-28 19:15:26,648,144
20528,838,4.0,2000-05-05 17:32:17,650,144
20528,1042,5.0,2000-05-05 17:59:51,653,144
20528,1060,2.0,2003-01-28 19:19:44,654,144
20528,1185,4.0,2003-01-28 20:02:13,660,144
20528,1186,1.0,2003-01-28 20:03:49,661,144
20528,1228,4.0,2000-05-05 18:04:07,663,144
20528,1245,4.0,2003-01-28 19:19:26,665,144
20528,1259,5.0,2000-05-05 17:23:39,668,144
20528,1296,5.0,2003-01-28 20:01:26,674,144
20528,1299,5.0,2003-01-28 20:01:55,675,144
20528,1394,5.0,2003-01-28 20:03:49,676,144
20528,1408,4.0,2003-01-28 19:36:18,677,144
20528,1466,4.0,2000-05-05 18:13:08,678,144
20528,1639,1.0,2003-01-28 19:27:36,681,144
20528,1663,2.0,2000-05-05 17:35:56,683,144
20528,1674,5.0,2000-05-05 18:19:50,685,144
20528,1805,1.0,2003-01-28 19:32:41,688,144
20528,1962,5.0,2000-05-05 18:07:25,692,144
20528,1968,5.0,2000-05-05 17:32:17,693,144
20528,2076,1.0,2003-01-28 20:11:04,696,144
20528,2150,4.0,2000-05-05 17:55:21,699,144
20528,2174,5.0,2000-05-05 17:28:51,700,144
20528,2391,5.0,2000-05-05 18:19:50,705,144
20528,2395,4.0,2003-01-28 19:25:38,706,144
20528,2501,4.0,2000-05-05 18:02:22,710,144
20528,2572,4.0,2003-01-28 19:34:47,712,144
20528,2710,3.0,2003-05-26 23:25:19,714,144
20528,2712,1.0,2003-01-28 19:41:26,715,144
20528,2763,1.0,2003-01-28 19:42:19,718,144
20528,2797,3.0,2000-05-05 17:34:11,719,144
20528,2804,5.0,2000-05-05 18:01:29,720,144
20528,2826,4.0,2003-01-28 19:56:19,721,144
20528,2908,1.0,2003-01-28 19:27:36,723,144
20528,2918,4.0,2000-05-05 17:33:53,725,144
20528,3081,5.0,2003-01-28 19:40:23,730,144
20528,3100,5.0,2000-05-05 18:10:22,731,144
20528,3108,3.0,2003-01-28 19:30:49,732,144
20528,3160,5.0,2003-01-28 19:26:50,734,144
20528,3421,1.0,2000-05-05 17:28:51,744,144
20528,3481,5.0,2003-01-28 18:42:15,745,144
20528,3556,5.0,2003-01-28 18:46:58,747,144
20528,3683,4.0,2003-01-28 20:01:26,749,144
20528,3752,1.0,2003-01-28 18:58:27,752,144
20528,3809,4.0,2003-01-28 19:42:42,754,144
20528,3948,5.0,2003-01-28 18:48:03,756,144
20528,3949,1.0,2003-01-28 18:41:15,757,144
20528,3967,5.0,2003-01-28 18:42:15,758,144
20528,4246,1.0,2003-01-28 18:46:21,762,144
20528,4270,2.0,2003-01-28 19:00:32,763,144
20528,4299,1.0,2003-01-28 18:54:13,764,144
20528,4308,1.0,2003-01-28 18:46:21,765,144
20528,4321,1.0,2003-01-28 19:32:41,766,144
20528,4361,4.0,2003-01-28 20:02:13,768,144
20528,4641,5.0,2003-01-28 18:43:46,771,144
20528,4720,5.0,2003-01-28 18:47:14,773,144
20528,4979,5.0,2003-01-28 18:46:40,779,144
20528,5013,5.0,2003-01-28 18:43:59,781,144
20528,5015,2.0,2003-01-28 18:44:17,782,144
20528,5266,5.0,2003-01-28 18:47:34,784,144
20528,5349,5.0,2003-01-28 18:46:21,785,144
20528,5388,3.0,2003-01-28 18:43:13,786,144
20528,5459,1.0,2003-01-28 18:58:49,787,144
20528,5502,5.0,2003-01-28 18:48:03,788,144
20528,5991,1.0,2003-01-28 18:41:59,792,144
20528,5995,5.0,2003-01-28 18:38:51,793,144
20528,1215,3.5,2003-05-26 23:22:52,826,144
20528,1261,3.0,2000-05-05 17:56:38,828,144
20528,1278,4.0,2000-05-05 17:27:13,830,144
20528,2140,5.0,2003-01-28 20:14:44,838,144
20528,2144,5.0,2000-05-05 17:34:31,839,144
20528,2243,4.0,2000-05-05 17:29:21,840,144
20528,107,4.0,2000-05-05 17:30:10,842,144
20528,29,5.0,2003-01-28 19:31:05,843,144
20528,303,5.0,2003-01-28 19:54:43,844,144
20528,724,1.0,2003-01-28 19:57:30,845,144
20528,1175,2.0,2003-01-28 19:28:29,847,144
20528,1717,1.0,2003-01-28 19:50:24,848,144
20528,2321,1.0,2003-01-28 19:18:24,850,144
20528,2700,1.0,2003-01-28 19:39:32,852,144
20528,1086,5.0,2000-05-05 18:19:25,857,144
20528,3247,5.0,2003-01-28 19:52:22,862,144
20528,1103,5.0,2000-05-05 18:08:03,863,144
20528,3000,5.0,2003-01-28 19:19:02,866,144
20528,3608,5.0,2000-05-05 17:32:47,867,144
20528,1994,3.0,2000-05-05 18:21:11,884,144
20528,3253,4.0,2000-05-05 17:34:53,888,144
20528,4369,1.0,2003-01-28 18:55:09,895,144
20528,2371,4.0,2000-05-05 17:54:03,896,144
20528,2723,1.0,2003-01-28 19:47:31,897,144
20528,1020,4.0,2003-01-28 19:52:07,899,144
20528,1084,5.0,2000-05-05 18:07:09,900,144
20528,1921,5.0,2000-05-05 18:23:36,902,144
20528,2005,4.0,2003-01-28 20:14:28,906,144
20528,2186,4.0,2000-05-05 18:18:54,907,144
20528,3424,4.0,2000-05-05 17:25:52,912,144
20528,3499,5.0,2003-01-28 19:19:44,914,144
20528,4734,1.0,2003-01-28 18:52:26,917,144
20528,6281,4.5,2003-05-26 23:21:15,922,144
20528,2020,1.0,2003-01-28 20:01:55,935,144
20528,3396,4.0,2000-05-05 17:29:21,937,144
20528,3703,4.0,2003-01-28 20:07:55,938,144
20528,319,5.0,2000-05-05 18:21:30,939,144
20528,562,3.0,2000-05-05 18:07:46,940,144
20528,2124,5.0,2000-05-05 17:59:04,942,144
20528,3704,3.0,2003-01-28 20:17:48,945,144
20528,383,5.0,2003-01-28 19:50:24,948,144
20528,1569,4.0,2000-05-05 17:59:04,950,144
20528,2340,3.0,2003-01-28 19:30:06,951,144
20528,2423,5.0,2000-05-05 17:24:14,953,144
20528,2581,5.0,2003-01-28 19:50:07,954,144
20528,4262,4.0,2003-01-28 20:05:31,957,144
20528,920,4.0,2000-05-05 18:03:03,959,144
20528,916,5.0,2000-05-05 17:24:56,964,144
20528,272,4.0,2000-05-05 18:12:28,968,144
20528,372,1.0,2000-05-05 17:54:58,969,144
20528,4643,4.0,2003-01-28 18:56:35,972,144
20528,2739,3.0,2000-05-05 18:12:49,974,144
20528,3005,3.0,2003-01-28 19:59:12,977,144
20528,902,5.0,2000-05-05 17:21:11,978,144
20528,1958,2.0,2003-01-28 20:08:13,979,144
20528,3273,1.0,2003-01-28 18:58:27,982,144
20528,538,2.0,2000-05-05 18:11:26,985,144
20528,3254,3.0,2000-05-05 18:00:11,992,144
20528,4128,5.0,2003-01-28 20:12:12,993,144
20528,4367,4.0,2003-01-28 18:57:55,994,144
20528,915,5.0,2000-05-05 17:23:39,995,144
20528,2369,3.0,2000-05-05 17:59:37,996,144
20528,1269,5.0,2000-05-05 17:25:52,998,144
